Latitude,Longitude,BusinessName
52.47656700000000,-1.90091300000000,The Victoria
52.48177000000000,-1.89735400000000,The Victorian Restaurant Ltd
52.50077300000000,-1.93290000000000,The Village Bar and Grill
52.42644100000000,-1.97391000000000,The Village Green Pre School
52.47236300000000,-1.89418100000000,The Village Inn
52.51585000000000,-1.93499900000000,The Village Inn
52.47009200000000,-1.92165500000000,The Village Kitchen
52.45798300000000,-1.95602600000000,The Vine
52.47534100000000,-1.91992300000000,The Vine
52.50100500000000,-1.87502100000000,The Vine
52.44610100000000,-1.91294400000000,The Vintage Bakery
52.43798800000000,-1.84724900000000,The Waffle Project
52.42644119262700,-1.97390997409821,The Waterfall Cafe
52.56174390000000,-1.82312400000000,The Weigh Forward
52.41522800000000,-1.85638500000000,The Welcome
52.43333100000000,-1.88661100000000,The Well (Birmingham) Ltd
52.48064800000000,-1.90040400000000,The Wellington
52.51700000000000,-1.86103500000000,The Wendy House Nursery
52.48176900000000,-1.89735300000000,The Whisky Shop
52.47646600000000,-1.86992200000000,The Willow Centre
52.53515200000000,-1.82795400000000,The Window Box
52.47942400000000,-1.89861100000000,The Windsor
52.48123300000000,-1.91190300000000,The Wine Rack
52.48171500000000,-1.88676600000000,The Woodman
52.40191600000000,-1.96960300000000,The Woodpecker Public House
52.53388500000000,-1.82794500000000,The Yenton
52.43858500000000,-1.83645000000000,The York Pub
52.47112655639650,-1.86366701126099,The Zawiya Trust
52.50714280000000,-1.93210390000000,Thieng Le
52.48280200000000,-1.88596900000000,Thinktank
52.48158000000000,-1.88644300000000,Thinktank Cafe
52.48158000000000,-1.88644300000000,Thinktank Events
52.49160500000000,-1.82803600000000,Thornton Junior School
52.47876400000000,-1.89416600000000,Thorntons
52.56223400000000,-1.82438200000000,Thorntons
52.47761400000000,-1.89489000000000,Thorntons
52.48128300000000,-1.89610300000000,Thorntons Plc
52.45344900000000,-1.78752600000000,Three Horseshoes
52.49408960000000,-1.81955260000000,Thresher Wine Merchants
52.46760100000000,-1.78336600000000,Thrifties
52.39915300000000,-1.95953800000000,Tiddlywinks
52.46041400000000,-1.94536800000000,Tiffin
52.42989700000000,-1.92069600000000,Tiffin Lounge
52.47863400000000,-1.90037900000000,Tiger Bites Pig
52.51570300000000,-1.79173500000000,Tiggy Winkles
52.52215400000000,-1.78432100000000,Tiggy Winkles
52.48329900000000,-1.77006500000000,Tile Cross Academy
52.47366800000000,-1.76396200000000,Tile Cross Balti
52.43233300000000,-1.99393900000000,Tilleys Galley
52.49784800000000,-1.77191900000000,Timberley Academy
52.49856948852540,-1.86730897426605,Time Out Afterschool Club
52.42136700000000,-1.87893600000000,Tims Wines
52.43672700000000,-1.92983400000000,Tin Sing Chinese Take Away
52.50548800000000,-1.85650400000000,Tinseltown
52.42780960000000,-1.92259240000000,Tiny Birds Day Nursery
52.44171905517580,-1.81193900108337,Tiny Terrorz Cafe
52.52968700000000,-1.93858720000000,Tiny Tots
52.47488400000000,-1.84752000000000,Tiny Treasures
52.47155380249020,-1.83064603805542,Tiny Treasures Daycare And Education
52.45100800000000,-1.88905200000000,Tipu Sultan
52.45172300000000,-1.77783700000000,Titash Restaurant
52.51729500000000,-1.79716600000000,Tk Maxx
52.56548500000000,-1.83516700000000,Toby Carvery
52.45181655883790,-1.78360497951508,Toby Carvery
52.46353700000000,-1.99447900000000,Toby Carvery
52.42432100000000,-1.83901700000000,Toby Carvery Hall Green
52.56448600000000,-1.87857300000000,Toby Carvery Streetly
52.39024100000000,-2.01124000000000,Toby Jug
52.46362900000000,-1.86324800000000,Togri Bakery
52.48375700000000,-1.82808100000000,Tom & Jerry (Mobile Trader)
52.47612200000000,-1.89509900000000,Tom Fields
52.42641448974610,-1.91752600669861,Tommy'S Catering
52.47593307495120,-1.90540599822998,Toms Kitchen Birmingham
52.45616149902340,-1.86706805229187,Tony Ices
52.51480800000000,-1.92055900000000,Tony'S Catering And Sandwich
52.46594400000000,-1.90363100000000,Tony'S Food Store
52.50890400000000,-1.94087300000000,Toor Supermarket
52.45510940000000,-1.88572660000000,Top International Supermarket
52.47664950000000,-1.77137210000000,Top Munch
52.52071380615230,-1.79375994205475,Topcliffe Primary Academy
52.43389700000000,-1.84664600000000,Torinoz Pizza
52.45244400000000,-1.87882100000000,Toro's Steakhouse
52.53367614746090,-1.92006802558899,Tower Hill Nursery
52.46384100000000,-1.87639100000000,Towfiq Supermarket
52.46988000000000,-1.89147800000000,Town Crier
52.55859100000000,-1.81708000000000,Town Junior School
52.47715500000000,-1.80784800000000,Toybox Day Nursery
52.54570400000000,-1.89515500000000,Trace Of Cakes
52.39513000000000,-1.97948300000000,Tracey Bakes
52.41071100000000,-1.88556600000000,Tracs Maycroft
52.41424790000000,-1.97145630000000,Trader Cafe Ltd
52.47612200000000,-1.89509900000000,Traditional Food and Butchers
52.50996398925780,-1.88891899585724,Train to Gain
52.52118700000000,-1.84492700000000,Transilvania
52.47417980000000,-1.92196750000000,Travel Lodge
52.48233600000000,-1.90827800000000,Travel Lodge
52.47523800000000,-1.91382900000000,Travelodge
52.54739600000000,-1.84063300000000,Travelodge
52.45148900000000,-1.78292900000000,Travelodge Birmingham (Sheldon)
52.47511300000000,-1.89252500000000,Travelodge Birmingham Central Bull Ring
52.40504030000000,-1.88591750000000,Travelodge Birmingham Maypole
52.50872500000000,-1.82371100000000,Travelodge Hotels Ltd
52.52260200000000,-1.89740600000000,Travelodge Perry Barr
52.41837600000000,-1.96591600000000,Treasure Island Play Ltd
52.43787600000000,-1.89246800000000,Treat A Licious
52.44725240000000,-1.86082250000000,Treatz Dessert Parlour
52.56047870000000,-1.82475160000000,Treatz Sutton Coldfield
52.52165800000000,-1.77411000000000,Trenchers
52.46036200000000,-1.97886400000000,Trevella Ltd
52.47278000000000,-1.92137100000000,Tricorn Cafe
52.47226400000000,-1.88389100000000,Trident Group
52.47538900000000,-1.91173800000000,Trident House Kitchen
52.44903300000000,-1.88318700000000,Trident Housing Association
52.41524200000000,-1.98675200000000,Trident Housing Association
52.45356460000000,-1.99922890000000,Trident Housing Residential Home
52.42760467529300,-1.90670001506805,Trident Sphere
52.50803500000000,-1.89300500000000,Trinity Food Store
52.55877300000000,-1.82479400000000,Trinity Play Group
52.50810900000000,-1.89604000000000,Trinity Road Childrens Home
52.49770900000000,-1.93644000000000,Trishaz Treat Ltd
52.50372100000000,-1.93133400000000,Tropical Foods Ltd
52.43764200000000,-1.96696100000000,Tropical Tastes
52.45244400000000,-1.87882100000000,Tru Burger
52.46546400000000,-1.89006100000000,Tru Spice Caribbean Restaurant
52.46572320000000,-1.89161660000000,Tru Spice Groceries
52.48412300000000,-1.91733100000000,Trust Headquarters Staff Restaurant
52.45295100000000,-1.78558500000000,TSB
52.38911800000000,-1.99999900000000,TSM Newsagents(LIFESYLE EXPRESS)
52.45066452026370,-1.88917100429535,TSN Trading Ltd
52.41000600000000,-1.91298500000000,Tudor House Rest Home
52.53432900000000,-1.83024300000000,Tudor Rose Rest Home
52.49379000000000,-1.83458100000000,Tulip Cafe
52.42983100000000,-1.97379100000000,Tulip Gardens
52.41941270000000,-1.91958230000000,Tumble Jungle
52.47568300000000,-1.89697000000000,Tung Lok Restaurant
52.48586400000000,-1.90239500000000,Tunnel Club
52.43568900000000,-1.95982800000000,Turels Fish Bar
52.47534300000000,-1.89869400000000,Turkish Convenience Food Store
52.44629300000000,-1.93204000000000,Turkish Kitchen ( Rooster House)
52.47670364379880,-1.90151703357697,Turtle Bay Restaurant
52.39788000000000,-1.97166300000000,Turves Green Boys School
52.40243420000000,-1.96884680000000,Turves Green Food & Wine
52.39987500000000,-1.96985400000000,Turves Green Primary School
52.54695300000000,-1.86794500000000,Twickenham Primary Academy School
52.56472400000000,-1.79095800000000,Twiglets Private Nursery School
52.46284800000000,-1.86389800000000,Twilight Pharmacy
52.52637400000000,-1.85110000000000,Twilight Club
52.53542800000000,-1.90507200000000,Twin Pizza
52.47902200000000,-1.90083500000000,Twist
52.52833490000000,-1.84119540000000,Tyler's Kitchen
52.44805100000000,-1.84928900000000,Tyseley & District Community Centre
52.45322600000000,-1.83323200000000,Tyseley Corner Cafe
52.44976500000000,-1.84713500000000,Tyseley Stores
52.45289900000000,-1.84431400000000,Tyseley Working Mens Club
52.49749800000000,-1.83107700000000,Tz Convenience Store
52.51327200000000,-1.93905500000000,U Janosika Ltd
52.47612200000000,-1.89509900000000,U Juice
52.47805404663090,-1.84485805034637,Uburger
52.44198790000000,-1.89998600000000,Uffculme Secondary School
52.44110500000000,-1.89340200000000,Uffculme Special School
52.49995500000000,-1.91927500000000,Uk Asian Womens Centre
52.47692400000000,-1.85434400000000,UK Fried Chicken
52.48891100000000,-1.85006300000000,UK Fried Chicken
52.45377400000000,-1.87765600000000,UK Fried Chicken
52.45959300000000,-1.82237600000000,Uk Style
52.43993200000000,-1.84821400000000,UK Supermarket
52.47566000000000,-1.84358500000000,UK Supermarket
52.51327200000000,-1.93905400000000,UK Zabka
52.44307430000000,-1.83397620000000,UK Zapka
52.48686100000000,-1.84276500000000,Ukim Jamia Mosque Birmingham
52.48844528198240,-1.83140599727631,UKS Fried Chicken and Pizza
52.47288900000000,-1.89917000000000,Ulysses Greek Restaurant
52.45855900000000,-1.95783500000000,Umami Indian Kitchen
52.48805400000000,-1.84034600000000,Umars General Stores
52.49749800000000,-1.83107600000000,Umars Halal Meat & Poultry
52.43200300000000,-1.92428100000000,Umberslade Nurseries
52.50312000000000,-1.90833800000000,Umeed Superstore
52.49581300000000,-1.88874900000000,Uncle Bobs Diner
52.49046300000000,-1.88734800000000,Uncle Bs Kitchen
52.55964600000000,-1.82566000000000,Under Pressure Expresso
52.51403330000000,-1.94783450000000,Underwood'S
52.44769020000000,-1.85846700000000,Unik Burgers
52.53755300000000,-1.87942900000000,Unique Cuisine
52.47682400000000,-1.89537700000000,Unit 13
52.51760864257810,-1.90295898914337,"Unit 13, One Stop Shopping Centre"
52.47813900000000,-1.89867200000000,Unit 2 Kiosk
52.47813900000000,-1.89867200000000,Unit 3
52.47434400000000,-1.89723800000000,Unit 3 Southside
52.39620000000000,-1.98252500000000,Unit 7
52.47682400000000,-1.89537700000000,Unit L19/20
52.47523800000000,-1.91382900000000,Unite The Union
52.45390200000000,-1.93854800000000,United News
52.50777000000000,-1.89926800000000,Unity Care
52.51111200000000,-1.85390700000000,Unity Care
52.49442700000000,-1.83359200000000,Unity Hubb
52.50409400000000,-1.93984800000000,Universal Food Store
52.51280100000000,-1.93264600000000,Universal Meat Centre
52.48184900000000,-1.90595300000000,University College Of Birmingham
52.45658800000000,-1.93460000000000,University Of Birmingham
52.44898100000000,-1.93087400000000,University Of Birmingham
52.45997900000000,-1.93748000000000,University Of Birmingham
52.43521760000000,-1.94746180000000,University Of Birmingham School
52.44535000000000,-1.93370400000000,University Superstore
52.48649900000000,-1.93630800000000,Uno Pizza
52.51268400000000,-1.94888400000000,Uplands Fruit And Vegetables
52.44509900000000,-1.91999300000000,Uplands Nursing Home
52.47767000000000,-1.89802500000000,Upper Crust Retail Kiosk
52.50790700000000,-1.89088400000000,Upper Grounds P H
52.43969500000000,-1.95189500000000,Ur Local Express
52.39612900000000,-1.98564100000000,Urban Catering
52.48208700000000,-1.90037100000000,Urban Coffee Company
52.48759800000000,-1.91200800000000,Urban Coffee Unit 6&7
52.47854500000000,-1.90051200000000,Urban Feast
52.47699000000000,-1.96432500000000,Urban Herbs
52.46635300000000,-1.90249280000000,Urban Housing Services
52.47326400000000,-1.89618000000000,Urban Kitchen
52.47593307495120,-1.90540599822998,Urban Room
52.45954800000000,-1.87142900000000,Usmania Mini Supermarket
52.45580100000000,-1.96557800000000,Vaibhavam South Indian Restaurant
52.45636700000000,-1.88179800000000,Val Hart
52.51623600000000,-1.78813700000000,Vale Stores (Quix)
52.46938500000000,-1.89092000000000,Valentino'S Cash & Carry
52.46041400000000,-1.94536800000000,Valentinos Italian Restaurant
52.44208700000000,-1.99393800000000,Valley I Shop
52.44208700000000,-1.99393800000000,Valley Spice
52.42766100000000,-1.85622700000000,Valley Wines
52.51287100000000,-1.94533300000000,Value Food Ltd
52.47454100000000,-1.89661900000000,Vanguard Uk Trading Ltd
52.47440200000000,-1.91468400000000,Varanasi
52.40527000000000,-1.94608200000000,Vardon Supermarket Ltd
52.48858700000000,-1.84982800000000,Variety Bites
52.45216900000000,-1.86494700000000,Variety Bites
52.43271800000000,-1.84593580000000,Vaughans Members Club
52.48909900000000,-1.87197600000000,Vauxhall Food Store
52.48696400000000,-1.87623900000000,Vauxhall Wines & Spirits
52.49039400000000,-1.91219400000000,Vee'S Delicatessen
52.46363000000000,-1.86324800000000,Vegetropolis
52.47523800000000,-1.91382800000000,Velvet Music Rooms
52.48343960000000,-1.81249440000000,Velvet Rose Bakery
52.43487500000000,-1.88432700000000,Venitin Foods
52.53515200000000,-1.82795400000000,Verdo Lounge Cafe Bar
52.52510200000000,-1.81024800000000,Veri Peri
52.50680500000000,-1.95004000000000,Very Vegetarian Cakes
52.42756800000000,-1.90693600000000,Viacarage Road
52.42756800000000,-1.90693600000000,Vicarage Road Post Office
52.42756800000000,-1.90693600000000,Vicarage Wines
52.48674460000000,-1.91717410000000,Viceroy
52.41903310000000,-1.96997550000000,Victoria College
52.44503810000000,-1.81861920000000,Victoria Lodge Care Home
52.45579900000000,-1.96034000000000,Victoria Nursery
52.41960800000000,-1.96967900000000,Victoria School
52.51499500000000,-1.93273100000000,Victoria Wine Co Ltd
52.43684000000000,-1.88021800000000,Victoria Wines
52.52666900000000,-1.83664000000000,Viktors
52.50260543823240,-1.91763496398926,Villa Convience/ International Supe
52.50273470000000,-1.91436880000000,Villa Cross Soup Kitchen
52.48063400000000,-1.78187300000000,Village Court
52.48316300000000,-1.77875400000000,Village Desserts
52.52511000000000,-1.86137800000000,Village Green
52.44490500000000,-1.89058300000000,Village Inn
52.44602300000000,-1.82610800000000,Village kebab House
52.44613300000000,-1.88721000000000,Village Kebab House
52.47933600000000,-1.87234300000000,Village News
52.45785700000000,-1.95736500000000,Village News and Convenience
52.49324800000000,-1.87666300000000,Village Supermarket
52.47767100000000,-1.89802600000000,Virgin Rail (Trains) First Class Lounge
52.47813800000000,-1.89867200000000,Virgin Trains
52.55230100000000,-1.88382800000000,Vmb News Superstore
52.54433000000000,-1.82690100000000,Voyage Care
52.52756800000000,-1.81824100000000,Voyage Care Limited
52.50928200000000,-1.84239100000000,Voyage Care Limited
52.41055600000000,-1.97296400000000,VP Convenience Store
52.44159200000000,-2.01281300000000,VTS Trading Ltd
52.50548800000000,-1.85650400000000,Vue Cinemas
52.41685700000000,-1.96800500000000,W H Smith Ltd
52.39629200000000,-2.00201200000000,W M Morrisons
52.47413400000000,-1.86694100000000,W M Morrisons Plc Supermarket
52.47168500000000,-1.92405200000000,W M Morrisons Plc Supermarket
52.48983000000000,-1.92944100000000,W R V S
52.47612200000000,-1.89509900000000,W Satchwell
52.49638900000000,-1.87096800000000,W Wing Yip (Mail Order) Ltd
52.49601900000000,-1.86960000000000,W Wing Yip Plc
52.52978600000000,-1.84837600000000,Waddles Day Nursery School
52.44785690307620,-1.86066305637360,Waffleicious
52.45377349853520,-1.87765598297119,Wafi and Hamza Brothers
52.47810500000000,-1.91248300000000,Wagamama
52.47794600000000,-1.89391700000000,Wagamama
52.47473100000000,-1.87921700000000,Wagon & Horses
52.43719300000000,-1.96840200000000,Wah Hung
52.50220900000000,-1.93012700000000,Wah Wah Murchi Frozen Foods
52.48986500000000,-1.85070800000000,Wahid Supermarket
52.56126900000000,-1.82249800000000,Waitrose
52.45860000000000,-1.94909300000000,Waitrose Ltd
52.58764900000000,-1.83139500000000,Waitrose Ltd
52.43637900000000,-1.84704900000000,Waitrose Supermarkets
52.43785400000000,-1.86257800000000,Wake Green Support Services Centre
52.42278500000000,-1.96723220000000,Wakeys Catering Services
52.46400400000000,-1.87711200000000,Wal Ya
52.47774400000000,-1.91030500000000,Walkabout Inn
52.53801660000000,-1.79908230000000,Walmley Ash Grange
52.53750000000000,-1.79985900000000,Walmley Church Centre
